time,1name,1mass,1radius,1x,1y,1z,1vx,1vy,1vz,2name,2mass,2radius,2x,2y,2z,2vx,2vy,2vz,3name,3mass,3radius,3x,3y,3z,3vx,3vy,3vz,4name,4mass,4radius,4x,4y,4z,4vx,4vy,4vz,5name,5mass,5radius,5x,5y,5z,5vx,5vy,5vz,6name,6mass,6radius,6x,6y,6z,6vx,6vy,6vz,7name,7mass,7radius,7x,7y,7z,7vx,7vy,7vz,8name,8mass,8radius,8x,8y,8z,8vx,8vy,8vz,9name,9mass,9radius,9x,9y,9z,9vx,9vy,9vz,10name,10mass,10radius,10x,10y,10z,10vx,10vy,10vz,11name,11mass,11radius,11x,11y,11z,11vx,11vy,11vz
2451751,Mercury,0.055272864876088,1.6308387202198e-05,0.35360224424224,-0.032907080010511,-0.054269688486171,-0.001739112722715,0.025730975108545,0.013925968765673,Venus,0.81500308922589,4.0453784346544e-05,-0.64096784266547,0.28612480061143,0.16917894245548,-0.0094918367214248,-0.016639609814779,-0.0068848621621949,Earth,1,4.2587504555972e-05,0.54492957269467,-0.78685969428204,-0.34094382342471,0.014187391098337,0.008491180511356,0.0036808759527699,Mars,0.10744645760393,2.2657408050929e-05,-0.59334922505998,1.3601008118362,0.64000978501033,-0.012498566884337,-0.0036686404029745,-0.0013446189211111,Jupiter,317.83027508343,0.00046732617030491,2.8678254589827,3.7855345291826,1.5527758094364,-0.0062719374506139,0.0042546233216483,0.0019764346867993,Saturn,95.16155228159,0.00038925687730394,5.4662674070267,6.8450077185923,2.5919524360257,-0.0047601332396804,0.003002263636346,0.001444843711605,Uranus,14.535268243595,0.00016953449859497,14.965919366977,-11.993338234633,-5.4644586546403,0.0025702404550079,0.0025496325455575,0.0010803183591883,Neptune,17.147798947487,0.00016458790412449,17.333440151984,-22.635181181978,-9.6962475265171,0.0025465117667028,0.0017126403211798,0.00063759536013767,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2552622957527,-28.208819662252,-6.014528243048,0.0030552096378833,-0.0010724553648396,-0.0012551996305216,Moon,0.01229327720821,1.1611796290093e-05,0.54666592189684,-0.78512574645571,-0.34042693430052,0.013730658703812,0.0088427974662858,0.003858732993564,Sun,332949.90096059,0.0046504672609622,-0.0058471504123836,-0.0038801367483684,-0.0014850278573867,7.0902566744652e-06,-5.1083061532776e-06,-2.3763702529969e-06
2451752,Mercury,0.055272864876088,1.6308387202198e-05,0.35074930910266,-0.00711285203561,-0.040194414748364,-0.0039816464085401,0.025831360691237,0.01421217047773,Venus,0.81500308922589,4.0453784346544e-05,-0.65020537328451,0.26937186197875,0.16222700103578,-0.0089820143018799,-0.016864035441734,-0.0070180931167327,Earth,1,4.2587504555972e-05,0.55903907680482,-0.77825769610684,-0.33721498203074,0.014030894148644,0.0087124656315184,0.0037766576857332,Mars,0.10744645760393,2.2657408050929e-05,-0.60582712079334,1.3563845799913,0.6386427784603,-0.012457091026542,-0.0037637531550192,-0.0013893656222504,Jupiter,317.83027508343,0.00046732617030491,2.8615501310825,3.7897846764453,1.5547504080098,-0.0062787157166828,0.0042456697381927,0.0019727617676664,Saturn,95.16155228159,0.00038925687730394,5.4615062092892,6.8480086496841,2.5933967753646,-0.0047622619507957,0.0029995983261995,0.0014438348626013,Uranus,14.535268243595,0.00016953449859497,14.968489327956,-11.99078837822,-5.4633782342771,0.0025696814884822,0.0025500802649806,0.0010805223600288,Neptune,17.147798947487,0.00016458790412449,17.335986569714,-22.633468418852,-9.6956098785516,0.0025463236886703,0.0017128859289709,0.00063770056979891,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2522070367897,-28.209891967254,-6.01578341062,0.003055308282128,-0.001072154638818,-0.0012551355115299,Moon,0.01229327720821,1.1611796290093e-05,0.56027271519095,-0.77622549790689,-0.3365368229415,0.013486454414373,0.0089537020523698,0.0039195384680089,Sun,332949.90096059,0.0046504672609622,-0.0058400568029283,-0.0038852404686667,-0.0014874023360921,7.0969611488551e-06,-5.0991329303998e-06,-2.3725861668196e-06
2451753,Mercury,0.055272864876088,1.6308387202198e-05,0.34561099818116,0.018700750659257,-0.025871768965318,-0.0063079288885378,0.025767068697833,0.014419093475516,Venus,0.81500308922589,4.0453784346544e-05,-0.65892952061087,0.25240122262084,0.15514462874913,-0.0084651400932498,-0.017074982773061,-0.0071457066504564,Earth,1,4.2587504555972e-05,0.5729899066787,-0.76943548515763,-0.33339081388327,0.013870034742532,0.0089315832976172,0.0038715214849709,Mars,0.10744645760393,2.2657408050929e-05,-0.61826314085446,1.352573446465,0.63723111121202,-0.012414816392749,-0.0038584430920747,-0.0014339399855517,Jupiter,317.83027508343,0.00046732617030491,2.8552680328178,3.7940258657324,1.556721331589,-0.0062854781775441,0.0042367073749353,0.0019690847002561,Saturn,95.16155228159,0.00038925687730394,5.4567428836947,6.8510069148031,2.5948401055439,-0.004764388953317,0.0029969316910702,0.0014428253926661,Uranus,14.535268243595,0.00016953449859497,14.971058729925,-11.988238074137,-5.4622976099347,0.0025691224341224,0.0025505278824716,0.0010807263174691,Neptune,17.147798947487,0.00016458790412449,17.338532799352,-22.631755410126,-9.6949721253797,0.0025461355824679,0.0017131315188475,0.00063780577282951,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2491516792003,-28.210963971529,-6.0170385140673,0.0030554068907669,-0.001071853910717,-0.0012550713811566,Moon,0.01229327720821,1.1611796290093e-05,0.57364711747825,-0.76722540051176,-0.33259150707543,0.013267073904068,0.009043517952574,0.0039694314802488,Sun,332949.90096059,0.0046504672609622,-0.0058329564924146,-0.0038903350108081,-0.0014897730275027,7.1036586190536e-06,-5.0899494424078e-06,-2.3687954250855e-06
2451754,Mercury,0.055272864876088,1.6308387202198e-05,0.33810994636406,0.044361080084618,-0.011385949414503,-0.008704600428312,0.025522172719828,0.014536844897524,Venus,0.81500308922589,4.0453784346544e-05,-0.66713344363755,0.23522644438826,0.14793749394633,-0.0079416365572587,-0.017272286624809,-0.0072676017130938,Earth,1,4.2587504555972e-05,0.58677767943451,-0.76039530230717,-0.32947226310922,0.013704775810174,0.0091483816379155,0.003965412683501,Mars,0.10744645760393,2.2657408050929e-05,-0.63065648902515,1.3486678360854,0.63577495659582,-0.012371748097701,-0.0039527061959111,-0.0014783400297181,Jupiter,317.83027508343,0.00046732617030491,2.8489791800003,3.7982580882773,1.5586885760312,-0.0062922248197728,0.0042277362580542,0.0019654034954646,Saturn,95.16155228159,0.00038925687730394,5.4519774319525,6.8540025126249,2.596282425943,-0.0047665142460581,0.0029942637320063,0.0014418153021774,Uranus,14.535268243595,0.00016953449859497,14.973627572795,-11.985687322489,-5.4612167816566,0.0025685632919494,0.0025509753980192,0.0010809302315038,Neptune,17.147798947487,0.00016458790412449,17.341078840869,-22.63004215582,-9.6943342670081,0.0025459474480975,0.0017133770908069,0.00063791096922834,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2460962230201,-28.212035675075,-6.0182935533785,0.0030555054638004,-0.0010715531805423,-0.0012550072394037,Moon,0.01229327720821,1.1611796290093e-05,0.58681729610026,-0.75814305022877,-0.32860084325685,0.013078910960688,0.0091196469448068,0.0040107123081198,Sun,332949.90096059,0.0046504672609622,-0.0058258494884581,-0.0038954203633308,-0.0014921399242366,7.1103477649954e-06,-5.0807532935412e-06,-2.3649965647511e-06
2451755,Mercury,0.055272864876088,1.6308387202198e-05,0.32818399692665,0.069679699099071,0.0031688343529644,-0.011154534767749,0.02508112000386,0.014555340837219,Venus,0.81500308922589,4.0453784346544e-05,-0.67481072644678,0.21786124851681,0.14061136358591,-0.0074119313453148,-0.017455793431019,-0.0073836821527132,Earth,1,4.2587504555972e-05,0.60039798928662,-0.75113955444559,-0.32546033522733,0.013535111416007,0.00936268176653,0.0040582634078553,Mars,0.10744645760393,2.2657408050929e-05,-0.64300637419925,1.3446681776751,0.63427448991234,-0.012327891250631,-0.0040465384956674,-0.0015225637953268,Jupiter,317.83027508343,0.00046732617030491,2.8426835884556,3.8024813353393,1.5606521372044,-0.0062989556300026,0.004218756413742,0.0019617181641957,Saturn,95.16155228159,0.00038925687730394,5.4472098557729,6.8569954418261,2.5977237359416,-0.0047686378278336,0.0029915944500568,0.0014408045915132,Uranus,14.535268243595,0.00016953449859497,14.976195856479,-11.983136123375,-5.4601357494861,0.0025680040619842,0.0025514228116123,0.0010811341021278,Neptune,17.147798947487,0.00016458790412449,17.343624694239,-22.628328655951,-9.6936963034435,0.002545759285561,0.0017136226448466,0.00063801615899427,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2430406682846,-28.213107077889,-6.0195485285423,0.0030556040012288,-0.0010712524482996,-0.001254943086273,Moon,0.01229327720821,1.1611796290093e-05,0.59981670257895,-0.7489874699401,-0.32457183181558,0.012925912255652,0.0091917297387145,0.0040467734219694,Sun,332949.90096059,0.0046504672609622,-0.0058187358002971,-0.0039004965123864,-0.0014945030174239,7.1170266506203e-06,-5.0715421230946e-06,-2.3611880796536e-06
2451756,Mercury,0.055272864876088,1.6308387202198e-05,0.31579016122789,0.09445307850353,0.017688323202101,-0.013636469289868,0.024429404447333,0.014464627475547,Venus,0.81500308922589,4.0453784346544e-05,-0.68195538320312,0.20031950394998,0.13317209829669,-0.0068764569048224,-0.017625361360677,-0.0074938567932539,Earth,1,4.2587504555972e-05,0.61384644661637,-0.74167083605508,-0.3213561089572,0.013361081910421,0.0095742902369551,0.0041499960504456,Mars,0.10744645760393,2.2657408050929e-05,-0.65531201037693,1.340574904004,0.63272988841087,-0.012283250954932,-0.004139936067182,-0.0015666093445313,Jupiter,317.83027508343,0.00046732617030491,2.8363812740221,3.8066955982043,1.5626120109877,-0.0063056705949255,0.004209767868206,0.001958028717361,Saturn,95.16155228159,0.00038925687730394,5.4424401568675,6.8599857010844,2.5991640349195,-0.0047707596974584,0.0029889238462717,0.0014397932610522,Uranus,14.535268243595,0.00016953449859497,14.97876358089,-11.980584476899,-5.4590545134668,0.0025674447442478,0.0025518701232394,0.0010813379293357,Neptune,17.147798947487,0.00016458790412449,17.346170359431,-22.626614910536,-9.6930582346924,0.0025455710948604,0.0017138681809638,0.00063812134212615,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2399850150295,-28.214178179971,-6.0208034395472,0.0030557025030526,-0.0010709517139948,-0.0012548789217665,Moon,0.01229327720821,1.1611796290093e-05,0.612680980012,-0.73975731225099,-0.32050763805562,0.012808345004739,0.0092706345053449,0.004081817629712,Sun,332949.90096059,0.0046504672609622,-0.0058116154394403,-0.0039055634418287,-0.0014968622966881,7.1236926619123e-06,-5.0623137170921e-06,-2.3573684737951e-06
2451757,Mercury,0.055272864876088,1.6308387202198e-05,0.30090888794032,0.11846404517672,0.032058539178826,-0.01612476696026,0.02355439477557,0.014255298771876,Venus,0.81500308922589,4.0453784346544e-05,-0.68856186275121,0.18261521555069,0.12562564736526,-0.0063356500819939,-0.017780860422389,-0.0075980395067522,Earth,1,4.2587504555972e-05,0.62711872880264,-0.7319919340637,-0.31716074259017,0.013182781129485,0.0097830193847887,0.0042405305280695,Mars,0.10744645760393,2.2657408050929e-05,-0.66757261665872,1.3363884517433,0.63114133126784,-0.012237832307827,-0.0042328950323275,-0.0016104747607649,Jupiter,317.83027508343,0.00046732617030491,2.8300722525519,3.8109008681841,1.5645681932709,-0.0063123697012924,0.0042007706476678,0.0019543351658794,Saturn,95.16155228159,0.00038925687730394,5.4376683369491,6.8629732890784,2.6006033222572,-0.0047728798537479,0.0029862519217016,0.0014387813111732,Uranus,14.535268243595,0.00016953449859497,14.981330745939,-11.978032383163,-5.457973073642,0.0025668853387612,0.0025523173328892,0.0010815417131223,Neptune,17.147798947487,0.00016458790412449,17.348715836419,-22.624900919595,-9.6924200607614,0.0025453828759975,0.001714113699156,0.00063822651862285,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2369292632903,-28.215248981317,-6.022058286382,0.0030558009692722,-0.0010706509776336,-0.001254814745886,Moon,0.01229327720821,1.1611796290093e-05,0.62544391386611,-0.73044042066457,-0.31640705511419,0.012722211074474,0.0093668040781942,0.0041202684335806,Sun,332949.90096059,0.0046504672609622,-0.0058044884203673,-0.0039106211334272,-0.0014992177501905,7.1303424668933e-06,-5.0530661456493e-06,-2.3535363306215e-06
2451758,Mercury,0.055272864876088,1.6308387202198e-05,0.28354847474113,0.14148413033254,0.046156582310733,-0.018589382212928,0.022446302092679,0.013919009754977,Venus,0.81500308922589,4.0453784346544e-05,-0.69462505281465,0.16476251221448,0.11797804365406,-0.0057899517216726,-0.017922172556706,-0.0076961492802068,Earth,1,4.2587504555972e-05,0.64021063192885,-0.72210581086764,-0.31287547195131,0.013000350519265,0.0099887092654736,0.0043297933424718,Mars,0.10744645760393,2.2657408050929e-05,-0.67978741723911,1.3321092614196,0.62950899956575,-0.012191640400068,-0.0043254115583491,-0.0016541581484458,Jupiter,317.83027508343,0.00046732617030491,2.8237565399101,3.8150971366167,1.5665206799549,-0.0063190529359122,0.0041917647783629,0.0019506375206776,Saturn,95.16155228159,0.00038925687730394,5.4328943977315,6.8659582044879,2.6020415973355,-0.004774998295518,0.002983578677398,0.0014377687422556,Uranus,14.535268243595,0.00016953449859497,14.983897351538,-11.975479842268,-5.456891430055,0.0025663258455455,0.0025527644405505,0.0010817454534825,Neptune,17.147798947487,0.00016458790412449,17.351261125174,-22.623186683144,-9.6917817816573,0.0025451946289742,0.0017143591994203,0.00063833168848324,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2338734131028,-28.216319481925,-6.0233130690352,0.0030558993998879,-0.0010703502392218,-0.0012547505586334,Moon,0.01229327720821,1.1611796290093e-05,0.63813331094591,-0.72101516456304,-0.31226464998109,0.012659724100463,0.0094884735505292,0.0041660339041735,Sun,332949.90096059,0.0046504672609622,-0.0057973547612532,-0.0039156695672295,-0.00150156936475,7.1369720088151e-06,-5.0437979232222e-06,-2.3496903979683e-06
2451759,Mercury,0.055272864876088,1.6308387202198e-05,0.26374937973849,0.16327693923294,0.059851983429468,-0.02099610851734,0.021099246047553,0.013449071704468,Venus,0.81500308922589,4.0453784346544e-05,-0.70014028379354,0.14677563489649,0.1102353984552,-0.0052398062646761,-0.018049191716093,-0.0077881102770343,Earth,1,4.2587504555972e-05,0.65311811021178,-0.71201556818924,-0.30850159980021,0.012813961237198,0.01019124275456,0.004417725069597,Mars,0.10744645760393,2.2657408050929e-05,-0.69195564140004,1.3277377773695,0.62783307627232,-0.01214468031564,-0.0044174818572079,-0.0016976576326832,Jupiter,317.83027508343,0.00046732617030491,2.817434151975,3.8192843948666,1.5684694669514,-0.0063257202856525,0.0041827502865413,0.0019469357926895,Saturn,95.16155228159,0.00038925687730394,5.4281183409299,6.8689404459937,2.6034788595355,-0.0047771150215852,0.0029809041144132,0.0014367555546789,Uranus,14.535268243595,0.00016953449859497,14.9864633976,-11.972926854316,-5.4558095827495,0.0025657662646216,0.0025532114462119,0.0010819491504108,Neptune,17.147798947487,0.00016458790412449,17.353806225667,-22.621472201202,-9.6911433973867,0.0025450063537925,0.0017146046817543,0.00063843685170618,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2308174645024,-28.217389681795,-6.0245677874955,0.0030559977949002,-0.0010700494987651,-0.0012546863600107,Moon,0.01229327720821,1.1611796290093e-05,0.65076787601282,-0.71145333107526,-0.30807160502745,0.012610764090182,0.0096404438181807,0.0042218983184891,Sun,332949.90096059,0.0046504672609622,-0.0057902144846782,-0.0039207087220928,-0.0015039171260561,7.1435765452287e-06,-5.0345081851878e-06,-2.3458296864847e-06
2451760,Mercury,0.055272864876088,1.6308387202198e-05,0.24158811370159,0.1836026081383,0.073008681230354,-0.023307180082282,0.019512348645831,0.01284109882827,Venus,0.81500308922589,4.0453784346544e-05,-0.70510333215822,0.1286689245648,0.10240389628562,-0.0046856613431775,-0.0181618239325,-0.0078738518930768,Earth,1,4.2587504555972e-05,0.66583729438383,-0.70172440164145,-0.30404047971542,0.012623791462611,0.01039054869338,0.0045042836347319,Mars,0.10744645760393,2.2657408050929e-05,-0.7040765235039,1.323274447696,0.62611374621992,-0.012096957131483,-0.0045091021849274,-0.0017409713589862,Jupiter,317.83027508343,0.00046732617030491,2.8111051046381,3.8234626343244,1.570414550183,-0.0063323717374393,0.0041737271984667,0.0019432299928568,Saturn,95.16155228159,0.00038925687730394,5.4233401682606,6.8719200122775,2.6049151082387,-0.0047792300307664,0.0029782282338004,0.0014357417488232,Uranus,14.535268243595,0.00016953449859497,14.989028884038,-11.970373419409,-5.4547275317687,0.0025652065960105,0.0025536583498623,0.0010821528039021,Neptune,17.147798947487,0.00016458790412449,17.356351137872,-22.619757473786,-9.6905049079561,0.0025448180504541,0.0017148501461551,0.00063854200829052,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2277614175249,-28.218459580922,-6.0258224417515,0.0030560961543095,-0.0010697487562693,-0.0012546221500197,Moon,0.01229327720821,1.1611796290093e-05,0.66335579895327,-0.70172377129746,-0.30381700750834,0.012564721565806,0.0098238270539354,0.0042892564080641,Sun,332949.90096059,0.0046504672609622,-0.0057830676182696,-0.0039257385763965,-0.001506261018985,7.1501507468997e-06,-5.0251968696092e-06,-2.341953577032e-06
2451761,Mercury,0.055272864876088,1.6308387202198e-05,0.21718033066027,0.20222332745074,0.085487651991385,-0.025482279320491,0.01769075330332,0.012093657089511,Venus,0.81500308922589,4.0453784346544e-05,-0.70951042343778,0.11045681009226,0.094489789628915,-0.004127967374622,-0.018259987372557,-0.0079533088071343,Earth,1,4.2587504555972e-05,0.67836448865533,-0.69123555787584,-0.29949349904542,0.01243000746447,0.010586594256539,0.0045894430584478,Mars,0.10744645760393,2.2657408050929e-05,-0.71614930298639,1.318719724224,0.62435119608534,-0.012048475917228,-0.0046002688409375,-0.0017840974929697,Jupiter,317.83027508343,0.00046732617030491,2.8047694138038,3.8276318464069,1.5723559255834,-0.0063390072782565,0.0041646955404171,0.0019395201321282,Saturn,95.16155228159,0.00038925687730394,5.4185598814411,6.8748969020224,2.6063503428272,-0.0047813433218788,0.0029755510366135,0.0014347273250689,Uranus,14.535268243595,0.00016953449859497,14.991593810763,-11.96781953765,-5.4536452771561,0.0025646468397333,0.0025541051514902,0.0010823564139511,Neptune,17.147798947487,0.00016458790412449,17.358895861759,-22.618042500915,-9.6898663133723,0.0025446297189612,0.0017150955926203,0.00063864715823516,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2247052722057,-28.219529179306,-6.0270770317917,0.0030561944781161,-0.0010694480117401,-0.0012545579286623,Moon,0.01229327720821,1.1611796290093e-05,0.67589508289975,-0.69179583526683,-0.29948921443703,0.012512036287283,0.010036668428773,0.0043682158206437,Sun,332949.90096059,0.0046504672609622,-0.0057759141952097,-0.0039307591089315,-0.0015086010280246,7.1566888660457e-06,-5.0158648888865e-06,-2.3380619298662e-06
2451762,Mercury,0.055272864876088,1.6308387202198e-05,0.19068270091512,0.21890979384778,0.097150161803545,-0.027479962334801,0.015646440847641,0.011208847925112,Venus,0.81500308922589,4.0453784346544e-05,-0.71335823480176,0.092153796099417,0.086499393629399,-0.0035671771546223,-0.018343612380407,-0.0080264210259953,Earth,1,4.2587504555972e-05,0.6906961528342,-0.6805523025227,-0.29486206471138,0.012232753196002,0.010779372051366,0.0046731893842962,Mars,0.10744645760393,2.2657408050929e-05,-0.72817322434909,1.3140740624578,0.62254561436982,-0.011999241734922,-0.0046909781674587,-0.0018270342200771,Jupiter,317.83027508343,0.00046732617030491,2.7984270953896,3.8317920225574,1.5742935890973,-0.0063456268951474,0.0041556553386823,0.0019358062214592,Saturn,95.16155228159,0.00038925687730394,5.41377748219,6.8778711139122,2.607784562683,-0.0047834548937404,0.0029728725239071,0.0014337122837966,Uranus,14.535268243595,0.00016953449859497,14.994158177688,-11.96526520914,-5.4525628189553,0.0025640869958109,0.0025545518510844,0.0010825599805527,Neptune,17.147798947487,0.00016458790412449,17.3614403973,-22.616327282607,-9.6892276136419,0.0025444413593154,0.001715341021147,0.00063875230153896,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2216490285805,-28.220598476945,-6.028331557605,0.0030562927663205,-0.0010691472651834,-0.0012544936959405,Moon,0.01229327720821,1.1611796290093e-05,0.688375078611,-0.68164192834828,-0.29507698510808,0.012445042780608,0.010274996094342,0.0044579286907081,Sun,332949.90096059,0.0046504672609622,-0.0057687542545409,-0.0039357702999414,-0.0015109371378011,7.1631849753283e-06,-5.0065142529293e-06,-2.3341551752591e-06
2451763,Mercury,0.055272864876088,1.6308387202198e-05,0.16229316544111,0.23344831855475,0.10786153715602,-0.029259457706046,0.013398702628269,0.010192747520873,Venus,0.81500308922589,4.0453784346544e-05,-0.71664389723462,0.073774450760649,0.078439080743911,-0.0030037454495035,-0.018412641508253,-0.0080931339239694,Earth,1,4.2587504555972e-05,0.70282887837532,-0.66967790122781,-0.29014759355019,0.012032148195514,0.010968887595638,0.004755516003044,Mars,0.10744645760393,2.2657408050929e-05,-0.74014753715173,1.309337921538,0.62069719137937,-0.011949259638829,-0.0047812265488195,-0.0018697797452771,Jupiter,317.83027508343,0.00046732617030491,2.7920781653258,3.8359431542452,1.57622753668,-0.0063522305752137,0.0041466066195668,0.001932088271813,Saturn,95.16155228159,0.00038925687730394,5.4089929722271,6.8808426466321,2.609217767189,-0.0047855647451696,0.0029701926967368,0.0014326966253874,Uranus,14.535268243595,0.00016953449859497,14.996721984726,-11.962710433982,-5.4514801572095,0.0025635270642643,0.0025549984486337,0.0010827635037014,Neptune,17.147798947487,0.00016458790412449,17.363984744468,-22.614611818879,-9.6885888087714,0.0025442529715188,0.0017155864317327,0.00063885743820077,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2185926866849,-28.221667473836,-6.0295860191798,0.0030563910189232,-0.0010688465166048,-0.0012544294518561,Moon,0.01229327720821,1.1611796290093e-05,0.70077851194152,-0.67123900172291,-0.2905702440173,0.012358140578682,0.010533840357257,0.0045569722532039,Sun,332949.90096059,0.0046504672609622,-0.0057615878412099,-0.0039407721322763,-0.0015132693336934,7.1696332480888e-06,-4.997148173078e-06,-2.3302343981173e-06
2451764,Mercury,0.055272864876088,1.6308387202198e-05,0.13224924888262,0.24564818260835,0.11749526880402,-0.030782725949007,0.010974142443427,0.0090556214329921,Venus,0.81500308922589,4.0453784346544e-05,-0.71936499730271,0.055333393586002,0.070315275356818,-0.0024381285887683,-0.018467029534621,-0.0081533982768932,Earth,1,4.2587504555972e-05,0.71475936524884,-0.65861561158774,-0.28535150696576,0.011828290727621,0.011155150325171,0.0048364198754415,Mars,0.10744645760393,2.2657408050929e-05,-0.75207149600432,1.3045117642004,0.61880611920538,-0.011898534675184,-0.004871010410834,-0.0019123322927836,Jupiter,317.83027508343,0.00046732617030491,2.7857226395557,3.8400852329661,1.5781577642982,-0.0063588183056147,0.0041375494093888,0.0019283662941598,Saturn,95.16155228159,0.00038925687730394,5.4042063532735,6.8838114988679,2.6106499557282,-0.0047876728749852,0.0029675115561589,0.0014316803502227,Uranus,14.535268243595,0.00016953449859497,14.999285231788,-11.960155212277,-5.4503972919624,0.0025629670451145,0.0025554449441268,0.0010829669833922,Neptune,17.147798947487,0.00016458790412449,17.366528903234,-22.61289610975,-9.6879498987677,0.0025440645555731,0.0017158318243747,0.00063896256821945,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2155362465545,-28.222736169978,-6.0308404165049,0.0030564892359245,-0.0010685457660101,-0.0012543651964112,Moon,0.01229327720821,1.1611796290093e-05,0.71308344431298,-0.66056915573361,-0.28596049305119,0.012247538410551,0.010807965838517,0.0046636563944845,Sun,332949.90096059,0.0046504672609622,-0.0057544150057855,-0.003945764592589,-0.0015155976025033,7.1760283253515e-06,-4.9877710345759e-06,-2.3263013613772e-06
2451765,Mercury,0.055272864876088,1.6308387202198e-05,0.10082425477961,0.25534871926758,0.12593718952904,-0.032016601067666,0.0084061190821127,0.0078118489221252,Venus,0.81500308922589,4.0453784346544e-05,-0.72151957851385,0.036845283190775,0.06213444836378,-0.001870784058131,-0.018506743470483,-0.0082071702906401,Earth,1,4.2587504555972e-05,0.72648440315201,-0.64736868200077,-0.28047522865896,0.011621262847786,0.011338168687095,0.0049158991691884,Mars,0.10744645760393,2.2657408050929e-05,-0.763944360559,1.2995960567343,0.61687259170552,-0.011847071881966,-0.0049603262201813,-0.001954690105776,Jupiter,317.83027508343,0.00046732617030491,2.7793605340354,3.8442182502424,1.5800842679293,-0.0063653900735684,0.0041284837344793,0.0019246402994771,Saturn,95.16155228159,0.00038925687730394,5.3994176270514,6.8867776693069,2.612081127684,-0.0047897792820065,0.0029648291032306,0.0014306634586844,Uranus,14.535268243595,0.00016953449859497,15.001847918787,-11.957599544128,-5.4493142232572,0.0025624069383826,0.0025558913375523,0.0010831704196197,Neptune,17.147798947487,0.00016458790412449,17.36907287357,-22.611180155236,-9.6873108836372,0.0025438761114803,0.0017160771990703,0.00063906769159387,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2124797082249,-28.223804565367,-6.0320947495689,0.0030565874173248,-0.0010682450134051,-0.0012543009296074,Moon,0.01229327720821,1.1611796290093e-05,0.72526487961008,-0.64961967993043,-0.28124097292245,0.012110842000264,0.011092271440366,0.0047762162224483,Sun,332949.90096059,0.0046504672609622,-0.0057472358038217,-0.0039507476724757,-0.001517921933134,7.1823656531162e-06,-4.9783883174603e-06,-2.3223584987655e-06
2451766,Mercury,0.055272864876088,1.6308387202198e-05,0.06832137101852,0.26242554719372,0.13308941500888,-0.032934788717852,0.0057336085813976,0.0064795224496193,Venus,0.81500308922589,4.0453784346544e-05,-0.72310614227048,0.018324805065049,0.053903111729745,-0.0013021700935429,-0.018531762553309,-0.0082544116241394,Earth,1,4.2587504555972e-05,0.73800085775781,-0.63594035372766,-0.27552018405868,0.011411135144914,0.011517948419532,0.0049939521632608,Mars,0.10744645760393,2.2657408050929e-05,-0.77576539550167,1.2945912689424,0.61489680448492,-0.011794876288701,-0.005049170483773,-0.0019968514461149,Jupiter,317.83027508343,0.00046732617030491,2.7729918647336,3.8483421976223,1.5820070435618,-0.0063719458663511,0.0041194096211822,0.0019209102987491,Saturn,95.16155228159,0.00038925687730394,5.3946267952841,6.8897411566373,2.6135112824403,-0.0047918839650534,0.0029621453390096,0.0014296459511545,Uranus,14.535268243595,0.00016953449859497,15.004410045635,-11.955043429636,-5.4482309511376,0.0025618467440896,0.002556337628899,0.0010833738123788,Neptune,17.147798947487,0.00016458790412449,17.371616655448,-22.609463955357,-9.6866717633867,0.0025436876392424,0.0017163225558169,0.0006391728083229,Pluto,0.0021817134571368,7.9432948773916e-06,-9.2094230717317,-28.224872660004,-6.0333490183603,0.0030566855631246,-0.0010679442587955,-0.0012542366514468,Moon,0.01229327720821,1.1611796290093e-05,0.73729596111594,-0.63838283110207,-0.27640668584973,0.011946668004777,0.011381931248004,0.004892901599243,Sun,332949.90096059,0.0046504672609622,-0.0057400502948842,-0.003955721369487,-0.0015202423172333,7.188641813563e-06,-4.9690064106359e-06,-2.3184088498684e-06
