time,body1x1,body1x2,body1x3,body1v1,body1v2,body1v3,body2x1,body2x2,body2x3,body2v1,body2v2,body2v3,body3x1,body3x2,body3x3,body3v1,body3v2,body3v3,body4x1,body4x2,body4x3,body4v1,body4v2,body4v3,body5x1,body5x2,body5x3,body5v1,body5v2,body5v3,body6x1,body6x2,body6x3,body6v1,body6v2,body6v3,body7x1,body7x2,body7x3,body7v1,body7v2,body7v3,body8x1,body8x2,body8x3,body8v1,body8v2,body8v3,body9x1,body9x2,body9x3,body9v1,body9v2,body9v3,body10x1,body10x2,body10x3,body10v1,body10v2,body10v3,body11x1,body11x2,body11x3,body11v1,body11v2,body11v3,body12x1,body12x2,body12x3,body12v1,body12v2,body12v3,body13x1,body13x2,body13x3,body13v1,body13v2,body13v3
2451782.5,-0.36609847598261,0.051841509186797,0.065676140663191,-0.011776750986151,-0.023700220724628,-0.011437285145075,-0.66787696703863,-0.2790545984359,-0.083373048446529,0.0078620890392792,-0.016855508765255,-0.0080802610879709,-38.513025899079,-34.083490187004,-9.9801660021802,-0.16137273346694,-0.14729368576947,-0.043661880482126,-0.96272186202487,1.1995310821306,0.57635283710764,-0.010832163012046,-0.0064446657682672,-0.0026629507742999,2.6669723626422,3.9150677110805,1.6131899893437,-0.0064778236346056,0.0039684669710302,0.0018587866227936,5.3152748604359,6.9382493628728,2.6369611317218,-0.0048263675171481,0.0029176679537831,0.0014127658807906,15.046604000627,-11.912803033704,-5.4303275604595,0.0025525893175768,0.0025636880007146,0.0010867241098365,17.413561759408,-22.581111164507,-9.6761110724399,0.0025405732489229,0.0017203690554345,0.00064090657668961,-9.158974393814,-28.242452695364,-6.0540351424858,0.0030583001210665,-0.0010629806550005,-0.0012531742415386,0.89726417766703,-0.42545367830961,-0.18436822890904,0.0078714216195795,0.014449573750063,0.0062136916626019,-0.0056206760656704,-0.0040365020878107,-0.0015579840984667,7.2853316290394e-06,-4.8194738558948e-06,-2.2551979214292e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.89533783728912,-0.42394228932427,-0.18360906778004,0.007519028869449,0.014009234234562,0.0060735388398886
2451783,-0.37172623427645,0.039954048275216,0.059910517413843,-0.010735652734502,-0.023843389222414,-0.011621735902156,-0.66388090091155,-0.28745502065333,-0.087404997600824,0.0081219019875922,-0.016745634286153,-0.0080472726650745,-38.593712255905,-34.157137021121,-10.001996939854,-0.16137269386659,-0.14729365072241,-0.043661870219788,-0.96812994269205,1.196298718739,0.57501654472043,-0.010800132775593,-0.0064847658163211,-0.0026822094189238,2.6637326658607,3.917050792693,1.6141189080168,-0.0064809628168782,0.0039638591468853,0.0018568879109798,5.3128614173112,6.9397078585821,2.6376673861579,-0.0048274049087243,0.0029163148296332,0.0014122518382969,15.047880225074,-11.911521134136,-5.4297841730735,0.0025523084634344,0.0025639102677697,0.0010868254321183,17.414832022413,-22.580250949348,-9.6757906060261,0.0025404787690507,0.0017204915802665,0.00064095907828191,-9.1574452315614,-28.242984148092,-6.0546617215474,0.0030583488875343,-0.0010628302590281,-0.001253142004263,0.90115437919727,-0.41820432389511,-0.18124997287321,0.0076883565002292,0.014546779120798,0.006258993551672,-0.0056170326788029,-0.0040389107354781,-0.0015591112398027,7.2882163566293e-06,-4.8151183585693e-06,-2.2533682698197e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.89906500990775,-0.41692270188812,-0.18056580797299,0.0073895655226801,0.014068950957888,0.0060994290466646
2451783.5,-0.37683561709249,0.028004230174705,0.054057822968596,-0.0097034808651846,-0.023949897802299,-0.011785678533164,-0.65975534274435,-0.29579968886317,-0.091420058862435,0.0083800488043059,-0.016632496707419,-0.0080127107730904,-38.674398592973,-34.230783837751,-10.023827872407,-0.16137265443516,-0.14729361582255,-0.043661860000284,-0.97352196796986,1.1930463383258,0.5736706370594,-0.01076794155566,-0.0065247337949914,-0.0027014118395416,2.6604914005001,3.9190315698957,1.615046877096,-0.0064840979505646,0.0039592493321464,0.0018549882473389,5.3104474555998,6.9411656776486,2.6383733835347,-0.0048284418640139,0.002914961382448,0.0014117376435372,15.049156309087,-11.910239123441,-5.4292407350292,0.0025520275874959,0.0025641325092543,0.0010869267435094,17.416102238176,-22.579390672928,-9.6754701133619,0.0025403842821506,0.0017206141005992,0.00064101157820773,-9.1559160449279,-28.243515525623,-6.0552882844896,0.0030583976451038,-0.0010626798625804,-0.0012531097641568,0.90495154382106,-0.41090802523657,-0.17810960156378,0.0074993562082651,0.014637232396589,0.0063020992155394,-0.0056133878487703,-0.0040413172076882,-0.0015602374675727,7.2911043440602e-06,-4.8107719742971e-06,-2.2515436352012e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.90272730744765,-0.40987350331863,-0.1775097102485,0.0072595299945618,0.014127677973243,0.0061248901650782
2451784,-0.381431423052,0.016010013548635,0.048128147846958,-0.008681552816698,-0.024021228923324,-0.011929768275881,-0.65550113816371,-0.30408697752677,-0.09541744740622,0.0086364793113493,-0.016516120177986,-0.0079765831007135,-38.755084910368,-34.304430636968,-10.045658799861,-0.16137261517155,-0.14729358106898,-0.043661849823346,-0.9788978575181,1.1897740070149,0.57231514228151,-0.010735589958208,-0.0065645693481774,-0.0027205578564402,2.6572485685852,3.921010041694,1.6159738961057,-0.0064872290342117,0.0039546375301339,0.0018530876332591,5.3080329755199,6.9426228199108,2.6390791237761,-0.0048294783828707,0.0029136076123614,0.0014112232965601,15.050432252657,-11.908957001631,-5.4286972463318,0.0025517466897641,0.0025643547251668,0.001087028044009,17.417372406694,-22.578530335248,-9.6751495944481,0.0025402897882229,0.0017207366164323,0.00064106407646693,-9.1543868339178,-28.244046827955,-6.0559148313111,0.003058446393775,-0.0010625294656582,-0.0012530775212201,0.90865283741996,-0.40356833505955,-0.17494829399703,0.0073049749203146,0.014720229687454,0.0063426843207852,-0.0056097415738631,-0.0040437215089185,-0.0015613627842521,7.2939959052895e-06,-4.8064343867781e-06,-2.2497238851275e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.90632444598226,-0.40279518965696,-0.17444098966547,0.0071289309496561,0.01418541054165,0.0061499201405364
2451784.5,-0.38551907389759,0.0039886205268178,0.042131253765998,-0.0076710452923914,-0.024058845087936,-0.012054664304057,-0.65111915778628,-0.31231527333587,-0.099396382327823,0.0088911437286245,-0.016396529469556,-0.0079388976420019,-38.835771208173,-34.378077418844,-10.067489722238,-0.16137257607471,-0.14729354646078,-0.043661839688709,-0.98425753129935,1.1864817911076,0.5709500886334,-0.010703078588556,-0.0066042721215951,-0.0027396472907566,2.6540041721412,3.9229862070951,1.6168999645711,-0.0064903560663698,0.0039500237441688,0.0018511860701287,5.3056179772897,6.9440792852072,2.6397846068059,-0.0048305144651484,0.0029122535195075,0.0014107087974143,15.051708055773,-11.90767476872,-5.428153706987,0.0025514657702415,0.002564576915506,0.0010871293336165,17.418642527963,-22.577669936312,-9.6748290492857,0.002540195287268,0.0017208591277655,0.00064111657305939,-9.1528575985356,-28.244578055088,-6.0565413620104,0.0030584951335479,-0.0010623790682622,-0.0012530452754532,0.91225573430265,-0.39618915217507,-0.17176739187697,0.0071058937222917,0.014795093912246,0.0063804236292109,-0.0056060938522211,-0.0040461236434887,-0.0015624871922497,7.2968913297925e-06,-4.802105281679e-06,-2.2479088858291e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.90985614592946,-0.39568825929911,-0.17135986230372,0.0069977771011031,0.014242143982807,0.0061745169438854
2451785,-0.38910454660086,-0.0080434516602716,0.036076572813599,-0.0066730041374045,-0.024064182419998,-0.012161025272664,-0.64661029701728,-0.32048297552245,-0.10335608679578,0.009143992683402,-0.016273749970167,-0.0078996626940792,-38.916457486471,-34.451724183453,-10.089320639557,-0.16137253714358,-0.14729351199703,-0.043661829596109,-0.98960090957872,1.183169757082,0.56957550445087,-0.010670408051382,-0.0066438417627604,-0.0027586799644713,2.6507582131943,3.924960065108,1.6178250820179,-0.0064934790455931,0.003945407977573,0.0018492835593368,5.3032024611276,6.9455350733765,2.6404898325481,-0.0048315501107008,0.0029108991040205,0.0014101941461483,15.052983718424,-11.90639242472,-5.427610117,0.0025511848289309,0.0025647990802703,0.0010872306123313,17.41991260198,-22.576809476121,-9.6745084778753,0.002540100779286,0.0017209816345984,0.00064116906798494,-9.1513283387857,-28.245109207023,-6.0571678765861,0.0030585438644227,-0.0010622286703931,-0.0012530130268564,0.91575808269476,-0.3887747027175,-0.16856839813467,0.0069029281097225,0.014861196801331,0.0064149989303826,-0.0056024446818449,-0.0040485236155621,-0.0015636106939073,7.2997908841806e-06,-4.7977843477168e-06,-2.2460985029588e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.91332213207575,-0.38855321296649,-0.16826654525126,0.0068660772102509,0.01429787367553,0.0061986785716018
2451785.5,-0.39219431036378,-0.020070416128416,0.02997320868841,-0.005688354019966,-0.0240386453906,-0.012249505496545,-0.64197547584455,-0.32858849616522,-0.10729578820246,0.009394977219587,-0.016147807677657,-0.0078588868547798,-38.997143745344,-34.525370930865,-10.111151551841,-0.16137249837709,-0.14729347767683,-0.043661819545285,-0.99492791292347,1.179837971592,0.56819141815856,-0.010637578950721,-0.006683277920974,-0.0027776557004004,2.6475106937713,3.9269316147431,1.6187492479727,-0.0064965979704394,0.0039407902336687,0.0018473801022726,5.3007864272518,6.9469901842575,2.6411948009267,-0.0048325853193818,0.0029095443660345,0.0014096793428109,15.054259240599,-11.905109969644,-5.4270664763765,0.0025509038658347,0.0025650212194585,0.0010873318801527,17.421182628741,-22.575948954678,-9.674187880218,0.0025400062642771,0.0017211041369308,0.00064122156124346,-9.1497990546727,-28.245640283759,-6.0577943750367,0.0030585925863994,-0.0010620782720516,-0.0012529807754299,0.91915817292094,-0.38132950956974,-0.16535297108975,0.0066970310657477,0.014917984038607,0.0064461085970111,-0.0055987940606076,-0.0040509214291471,-0.0015647332914997,7.3026948137866e-06,-4.7934712775517e-06,-2.2442926022323e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.9167221336003,-0.3813905536762,-0.16516125659141,0.0067338400862802,0.014352595058196,0.006222403045985
2451786,-0.3947952683927,-0.032077179410858,0.023829939703797,-0.0047179078274762,-0.023983602569448,-0.012320751706464,-0.63721563862789,-0.33663026049287,-0.11121471831383,0.009644048806856,-0.016018729193018,-0.0078165790202374,-39.077829984875,-34.599017661153,-10.132982459109,-0.16137245977422,-0.14729344349929,-0.04366180953598,-1.0002384622027,1.1764865014664,0.5667978582695,-0.010604591889968,-0.0067225802473043,-0.0027965743221881,2.6442616158998,3.9289008550127,1.6196724619627,-0.0064997128394701,0.0039361705157792,0.0018454757003256,5.298369875881,6.9484446176888,2.6418995118656,-0.0048336200910453,0.0029081893056839,0.0014091643874506,15.055534622286,-11.903827403505,-5.4265227851217,0.0025506228809558,0.002565243333069,0.0010874331370801,17.422452608243,-22.575088371985,-9.6738672563144,0.0025399117422416,0.0017212266347623,0.00064127405283479,-9.1482697462008,-28.246171285295,-6.058420857361,0.0030586412994781,-0.0010619278732384,-0.0012529485211738,0.92245480578676,-0.37385834858979,-0.16212291346882,0.0064892906053237,0.01496500275919,0.0064734785566045,-0.0055951419862642,-0.0040533170880999,-0.0015658549872343,7.3056033442034e-06,-4.7891657685098e-06,-2.2424910499733e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.92005588409873,-0.37420078671118,-0.16204421538985,0.0066010745858242,0.014406303629184,0.0062456884153478
2451786.5,-0.39691470428456,-0.044049322637201,0.017655223280927,-0.0037623757094181,-0.023900383285429,-0.012375400327446,-0.63233175388394,-0.34460670718398,-0.11511211341799,0.0098911593496623,-0.015886541713649,-0.0077727483824204,-39.158516205145,-34.672664374388,-10.154813361383,-0.16137242133392,-0.14729340946353,-0.043661799567935,-1.0055324785872,1.1731154137079,0.56539485338467,-0.010571447471876,-0.0067617483945721,-0.0028154356542997,2.641010981608,3.9308677849305,1.6205947235158,-0.0065028236512504,0.003931548827228,0.0018435703548859,5.2959528072337,6.9498983735094,2.6426039652888,-0.0048346544255451,0.0029068339231028,0.0014086492801161,15.056809863476,-11.902544726315,-5.4259790432412,0.0025503418742966,0.0025654654211005,0.0010875343831128,17.423722540483,-22.574227728044,-9.6735466061654,0.0025398172131798,0.0017213491280925,0.00064132654275881,-9.1467404133747,-28.246702211632,-6.0590473235574,0.0030586900036588,-0.0010617774739544,-0.0012529162640886,0.92564735814056,-0.36636619071805,-0.15888015565074,0.0062809208023407,0.015001930325231,0.0064968743464515,-0.0055914884564619,-0.0040557105961263,-0.0015669757832523,7.3085166827644e-06,-4.7848675231557e-06,-2.2406937135721e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.92332312160678,-0.3669844195901,-0.15891564168156,0.0064677896125828,0.014458994947317,0.0062685327542083
2451787,-0.39856023283553,-0.055973081246942,0.011457201683277,-0.0028223737176791,-0.023790275086987,-0.012414075226087,-0.62732481406659,-0.3525162886635,-0.11898721447245,0.010136261196109,-0.015751273026508,-0.0077274044266114,-39.239202406236,-34.74631107064,-10.176644258684,-0.16137238305517,-0.14729337556865,-0.043661789640897,-1.0108098835487,1.1697247754926,0.56398243219261,-0.010538146298558,-0.0068007820173343,-0.0028342395220143,2.637758792925,3.932832403512,1.6215160321606,-0.0065059304043489,0.0039269251713396,0.0018416640673438,5.2935352215284,6.9513514515582,2.6433081611204,-0.0048356883227353,0.0029054782184256,0.0014081340208563,15.058084964157,-11.901261938088,-5.4254352507404,0.0025500608458598,0.0025656874835517,0.0010876356182501,17.424992425455,-22.573367022858,-9.6732259297719,0.0025397226770918,0.0017214716169212,0.00064137903101536,-9.1452110561987,-28.247233062769,-6.0596737736246,0.0030587386989415,-0.0010616270742001,-0.0012528840041743,0.92873584215347,-0.35885812965364,-0.15562673270669,0.0060732455294465,0.015028603028262,0.0065161137927383,-0.0055878334687483,-0.004058101956785,-0.0015680956816287,7.3114350199571e-06,-4.7805762497318e-06,-2.2389004618661e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.92652358862371,-0.35974196203701,-0.15577575645766,0.0063339941169327,0.0145106646323,0.006290934163481
2451787.5,-0.39973975506197,-0.067835323611828,0.005243708770868,-0.0018984320105387,-0.023654521900775,-0.012437385876117,-0.6221958353429,-0.36035747139582,-0.12283926725017,0.010379307146687,-0.015612951501164,-0.007680556928836,-39.319888588227,-34.81995774998,-10.198475151031,-0.16137234493696,-0.14729334181378,-0.043661779754613,-1.0160705988601,1.1663146541687,0.56256062346905,-0.010504688971489,-0.0068396807718683,-0.0028529857514171,2.6345050518804,3.9347947097745,1.6224363874264,-0.006509033097338,0.0039222995514388,0.00183975683909,5.2911171189838,6.9528038516742,2.6440120992844,-0.0048367217824697,0.0029041221917866,0.0014076186097197,15.059359924318,-11.899979038836,-5.4248914076248,0.0025497797956481,0.002565909520421,0.0010877368424915,17.426262263158,-22.572506256428,-9.6729052271347,0.002539628133978,0.0017215941012479,0.0006414315176043,-9.1436816746772,-28.247763838706,-6.0603002075611,0.0030587873853263,-0.0010614766739763,-0.0012528517414312,0.93172095454092,-0.35133929552464,-0.15236475506287,0.0058676744327788,0.015045043129709,0.006531079735771,-0.0055841770205796,-0.0040604911734904,-0.0015692146843734,7.3143585307653e-06,-4.7762916624825e-06,-2.2371111654512e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.92965703213556,-0.35247392595078,-0.15262478165217,0.0061996970955308,0.014561308365165,0.0063128907706679
2451788,-0.40046141720964,-0.079623528892491,-0.00097772242284894,-0.00099100259965237,-0.023494322795316,-0.012445925894526,-0.61694585736484,-0.36812873617427,-0.12666752248425,0.010620250462883,-0.015471606082754,-0.0076322159532381,-39.400574751199,-34.893604412477,-10.220306038445,-0.16137230697828,-0.14729330819807,-0.043661769908833,-1.0213145465947,1.1628851172558,0.56112945607644,-0.010471076091503,-0.0068784443161562,-0.0028716741693926,2.6312497605046,3.9367547027367,1.6233557888431,-0.0065121317287939,0.0039176719708513,0.0018378486715155,5.2886984998188,6.9542555736964,2.6447157797048,-0.0048377548046024,0.0029027658433203,0.0014071030467553,15.060634743949,-11.898696028572,-5.4243475138997,0.002549498723664,0.0025661315317071,0.0010878380558362,17.427532053588,-22.571645428757,-9.6725844982546,0.0025395335838385,0.0017217165810724,0.0006414840025255,-9.1421522688148,-28.248294539443,-6.0609266253656,0.0030588360628133,-0.0010613262732837,-0.0012528194758596,0.93460411179814,-0.34381475582019,-0.14909637292942,0.0056656710284348,0.015051482464261,0.0065417321174214,-0.0055805191093284,-0.0040628782495153,-0.0015703327934321,7.3172873759351e-06,-4.7720134818783e-06,-2.2353256969322e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.93272320363819,-0.34518082537436,-0.14946294012871,0.0060649075909143,0.01461092188871,0.0063344007300493
2451788.5,-0.40073357351997,-0.091325764410307,-0.0071998514654922,-0.00010046663011411,-0.023310831264728,-0.012440271903931,-0.61157594303659,-0.3758285784072,-0.13047123601134,0.010859044875642,-0.015327266284848,-0.0075823918494059,-39.481260895232,-34.967251058201,-10.242136920947,-0.16137226917812,-0.14729327472066,-0.043661760103309,-1.0265416491261,1.1594362324443,0.55968895896362,-0.010437308258797,-0.0069170723098693,-0.0028903046036173,2.6279929208287,3.9387123814191,1.6242742359416,-0.0065152262972962,0.0039130424329032,0.0018359395660119,5.2862793642522,6.9557066174639,2.6454192023058,-0.0048387873889876,0.0029014091731611,0.0014065873320116,15.061909423038,-11.897412907308,-5.4238035695707,0.0025492176299103,0.0025663535174086,0.0010879392582836,17.428801796741,-22.570784539848,-9.6722637431324,0.0025394390266736,0.0017218390563944,0.00064153648577881,-9.1406228386159,-28.248825164979,-6.0615530270365,0.0030588847314025,-0.001061175872123,-0.0012527872074597,0.93738746757099,-0.33628940577514,-0.14582373500463,0.00546871324071,0.015048380703141,0.0065481186581087,-0.00557685973229,-0.0040652631879945,-0.0015714500106874,7.3202217031637e-06,-4.7677414347529e-06,-2.2335439311183e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.9357218591601,-0.33786317646375,-0.14629045566697,0.0059296346910937,0.014659501007936,0.0063554622228747
2451789,-0.40056475251914,-0.10293066277498,-0.013415721804412,0.00077285880761995,-0.02310515495583,-0.01242098268031,-0.60608717827777,-0.3834555084003,-0.13424966891367,0.011095644593705,-0.015179962182219,-0.0075310952496478,-39.561947020404,-35.040897687221,-10.263967798555,-0.1613722315355,-0.14729324138068,-0.043661750337793,-1.031751829128,1.1559680675942,0.55823916116538,-0.010403386072933,-0.0069555644143523,-0.0029088768825525,2.6247345348847,3.9406677448439,1.625191728253,-0.0065183168014282,0.0039084109409216,0.0018340295239708,5.2838597125028,6.9571569828159,2.6461223670116,-0.0048398195354792,0.0029000521814436,0.0014060714655377,15.063183961575,-11.896129675059,-5.4232595746433,0.0025489365143895,0.0025665754775241,0.001088040449833,17.430071492614,-22.569923589702,-9.6719429617691,0.0025393444624835,0.0017219615272134,0.00064158896736408,-9.1390933840849,-28.249355715315,-6.0621794125726,0.0030589333910941,-0.001061025470495,-0.0012527549362318,0.94007390856662,-0.32876785136606,-0.14254894236716,0.005278247206774,0.015036436318693,0.0065503832835718,-0.0055731988866889,-0.0040676459919278,-0.0015725663379599,7.3231616482115e-06,-4.7634752543683e-06,-2.2317657451719e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.93865275928509,-0.33052149745684,-0.14310755294928,0.0057938875291415,0.014707041590492,0.0063760734575531
